prior disorder,later disorder,tso,failure,stderr,newf,newf_low,newf_high,model
Specific phobia,IED,2,0.0104,0.000166,1.0460975,1.013223136,1.078971865,F
Specific phobia,IED,3,0.0122,0.00018,1.222292878,1.186725278,1.257860479,F
Specific phobia,IED,4,0.016,0.000206,1.607776811,1.566912219,1.648641403,F
Specific phobia,IED,5,0.0181,0.000219,1.827219971,1.783607735,1.870832206,F
Specific phobia,IED,6,0.0207,0.000234,2.091918664,2.045180405,2.138656923,F
Specific phobia,IED,7,0.0232,0.000248,2.344685052,2.295115107,2.394254996,F
Specific phobia,IED,8,0.03,0.000282,3.043411255,2.986664324,3.100158186,F
Specific phobia,IED,9,0.0335,0.000297,3.400534506,3.340396242,3.46067277,F
Specific phobia,IED,10,0.0363,0.000309,3.684229932,3.621492259,3.746967605,F
Specific phobia,IED,11,0.0407,0.000328,4.149066925,4.08221277,4.215921081,F
Specific phobia,IED,12,0.0442,0.000342,4.508991114,4.439066542,4.578915686,F
Specific phobia,IED,13,0.0484,0.000358,4.948214304,4.874637345,5.021791262,F
Specific phobia,IED,14,0.0511,0.000368,5.22988741,5.154006147,5.305768673,F
Specific phobia,IED,15,0.0544,0.000381,5.583480462,5.504707497,5.662253427,F
Specific phobia,IED,16,0.0564,0.000388,5.795738719,5.715213333,5.876264104,F
Specific phobia,IED,17,0.0585,0.000397,6.017153563,5.934766605,6.099540521,F
Specific phobia,IED,18,0.0602,0.000403,6.194993455,6.111087518,6.278899392,F
Specific phobia,IED,19,0.0608,0.000406,6.264680403,6.180162492,6.349198314,F
Specific phobia,IED,20,0.0629,0.000414,6.482357191,6.395893031,6.568821351,F
Specific phobia,IED,21,0.0642,0.00042,6.625011726,6.537243213,6.71278024,F
Specific phobia,IED,22,0.0664,0.000429,6.85793264,6.768011981,6.947853299,F
Specific phobia,IED,23,0.0676,0.000434,6.98195965,6.89086886,7.07305044,F
Specific phobia,IED,24,0.0689,0.00044,7.128982439,7.03646941,7.221495468,F
Specific phobia,IED,25,0.069,0.000441,7.136115717,7.043532283,7.228699151,F
Specific phobia,IED,26,0.0702,0.000446,7.268678734,7.174744775,7.362612693,F
Specific phobia,IED,27,0.0712,0.000451,7.376680647,7.28161767,7.471743625,F
Specific phobia,IED,28,0.0722,0.000456,7.479168103,7.3830061,7.575330106,F
Specific phobia,IED,29,0.0742,0.000466,7.695485918,7.596950429,7.794021407,F
Specific phobia,IED,30,0.077,0.000481,7.998556687,7.896648805,8.100464568,F
Specific phobia,IED,31,0.0787,0.00049,8.183726183,8.079727755,8.287724612,F
Specific phobia,IED,32,0.0799,0.000496,8.307973951,8.20254534,8.413402562,F
Specific phobia,IED,33,0.0802,0.000498,8.346440336,8.240547954,8.452332718,F
Specific phobia,IED,35,0.0807,0.000501,8.395908553,8.289365399,8.502451707,F
Specific phobia,IED,36,0.0808,0.000501,8.41055018,8.303803805,8.517296554,F
Specific phobia,IED,39,0.0824,0.000514,8.585756251,8.476185245,8.695327257,F
Specific phobia,IED,40,0.086,0.000542,8.978681681,8.86271235,9.094651013,F
Specific phobia,IED,43,0.0874,0.000555,9.134540943,9.015606894,9.253474992,F
Specific phobia,IED,44,0.0882,0.000562,9.219050055,9.098455985,9.339644125,F
Specific phobia,IED,46,0.0884,0.000564,9.237440469,9.116432731,9.358448207,F
Specific phobia,IED,1,0.00999,0.000234,0.999308341,0.953219402,1.045397281,M
Specific phobia,IED,2,0.015,0.000286,1.504822019,1.448163926,1.561480113,M
Specific phobia,IED,3,0.0243,0.000363,2.451712345,2.379116357,2.524308334,M
Specific phobia,IED,4,0.0307,0.000407,3.104246506,3.02234673,3.186146283,M
Specific phobia,IED,5,0.041,0.000468,4.169743216,4.074438382,4.265048049,M
Specific phobia,IED,6,0.0483,0.000507,4.930827613,4.826866047,5.03478918,M
Specific phobia,IED,7,0.057,0.000549,5.845315787,5.731691183,5.958940391,M
Specific phobia,IED,8,0.0654,0.000586,6.730207043,6.607834114,6.852579973,M
Specific phobia,IED,9,0.07,0.000606,7.224703379,7.097629051,7.351777708,M
Specific phobia,IED,10,0.0739,0.000622,7.649101574,7.51806749,7.780135658,M
Specific phobia,IED,11,0.0817,0.000652,8.484439117,8.345754085,8.623124149,M
Specific phobia,IED,12,0.0867,0.000672,9.037008796,8.893383351,9.180634241,M
Specific phobia,IED,13,0.0893,0.000682,9.317045597,9.170926755,9.463164439,M
Specific phobia,IED,14,0.0926,0.000694,9.68136581,9.531960523,9.830771098,M
Specific phobia,IED,15,0.0949,0.000704,9.93648098,9.784683499,10.08827846,M
Specific phobia,IED,16,0.0962,0.000709,10.07397898,9.920858223,10.22709973,M
Specific phobia,IED,17,0.0988,0.00072,10.36829837,10.21226058,10.52433616,M
Specific phobia,IED,18,0.0999,0.000725,10.48311557,10.32591463,10.64031651,M
Specific phobia,IED,19,0.1006,0.000728,10.56435997,10.40632113,10.7223988,M
Specific phobia,IED,20,0.1023,0.000735,10.750289,10.59028056,10.91029743,M
Specific phobia,IED,21,0.1065,0.000755,11.22354546,11.05844751,11.38864341,M
Specific phobia,IED,22,0.1074,0.000759,11.3180795,11.15194508,11.48421392,M
Specific phobia,IED,23,0.1079,0.000762,11.37645377,11.20966403,11.54324352,M
Specific phobia,IED,24,0.1085,0.000765,11.4433014,11.27573375,11.61086906,M
Specific phobia,IED,25,0.1088,0.000767,11.48164496,11.31360982,11.6496801,M
Specific phobia,IED,30,0.1095,0.000771,11.55253014,11.38347245,11.72158783,M
Specific phobia,IED,45,0.1132,0.000836,11.97264261,11.78847081,12.15681442,M
Specific phobia,IED,48,0.1187,0.000954,12.59639962,12.38485733,12.8079419,M
Specific phobia,ADHD,1,0.0104,0.000179,1.042856878,1.007683405,1.078030351,All
Specific phobia,ADHD,2,0.0209,0.000252,2.102508439,2.05239736,2.152619517,All
Specific phobia,ADHD,3,0.0258,0.000279,2.604261552,2.548365195,2.660157909,All
Specific phobia,ADHD,4,0.0286,0.000294,2.891938942,2.832953954,2.950923931,All
Specific phobia,ADHD,5,0.0303,0.000302,3.060869865,3.000133986,3.121605743,All
Specific phobia,ADHD,6,0.0325,0.000313,3.291374261,3.228299949,3.354448573,All
Specific phobia,ADHD,7,0.0327,0.000314,3.316605157,3.253276275,3.379934038,All
Specific phobia,ADHD,8,0.0347,0.000323,3.521708613,3.456328114,3.587089112,All
Specific phobia,ADHD,10,0.0351,0.000325,3.556119939,3.490392474,3.621847403,All
Specific phobia,ADHD,11,0.0356,0.000327,3.613098584,3.546784442,3.679412726,All
Specific phobia,ADHD,1,0.00936,0.000205,0.936346489,0.896057756,0.976635222,F
Specific phobia,ADHD,2,0.0183,0.000285,1.841243173,1.784562525,1.897923822,F
Specific phobia,ADHD,3,0.0229,0.000319,2.310633106,2.247000823,2.374265388,F
Specific phobia,ADHD,4,0.0264,0.000342,2.668315325,2.599820607,2.736810042,F
Specific phobia,ADHD,5,0.0271,0.000346,2.740382135,2.670942014,2.809822256,F
Specific phobia,ADHD,6,0.0286,0.000355,2.896050914,2.824584204,2.967517623,F
Specific phobia,ADHD,7,0.0287,0.000356,2.898956483,2.827451966,2.970461,F
Specific phobia,ADHD,8,0.0301,0.000364,3.044828977,2.971431384,3.118226569,F
Specific phobia,ADHD,10,0.0306,0.000368,3.095080738,3.021025244,3.169136232,F
Specific phobia,ADHD,11,0.0314,0.000373,3.177943572,3.102790056,3.253097087,F
Specific phobia,ADHD,1,0.0127,0.000351,1.273773186,1.20458329,1.342963083,M
Specific phobia,ADHD,2,0.0265,0.000503,2.669052837,2.568540657,2.769565017,M
Specific phobia,ADHD,3,0.0321,0.000552,3.24150038,3.130456243,3.352544517,M
Specific phobia,ADHD,4,0.0334,0.000563,3.375745074,3.262346272,3.489143876,M
Specific phobia,ADHD,5,0.0371,0.000592,3.756047466,3.636210336,3.875884596,M
Specific phobia,ADHD,6,0.0408,0.000621,4.149070529,4.022869739,4.275271318,M
Specific phobia,ADHD,7,0.0416,0.000626,4.222974116,4.095591309,4.350356923,M
Specific phobia,ADHD,8,0.0448,0.000649,4.556668775,4.424046358,4.689291192,M
Specific phobia,Conduct disorder,1,0.00434,0.000121,0.433995528,0.410265964,0.457725093,All
Specific phobia,Conduct disorder,2,0.0082,0.000166,0.82118757,0.788489307,0.853885832,All
Specific phobia,Conduct disorder,3,0.0124,0.000204,1.246052635,1.205693493,1.286411777,All
Specific phobia,Conduct disorder,4,0.0162,0.000233,1.633415149,1.587121826,1.679708471,All
Specific phobia,Conduct disorder,5,0.02,0.000258,2.01220039,1.96072538,2.063675399,All
Specific phobia,Conduct disorder,6,0.0245,0.000286,2.476795297,2.419534366,2.534056228,All
Specific phobia,Conduct disorder,7,0.0271,0.0003,2.746029642,2.685625803,2.80643348,All
Specific phobia,Conduct disorder,8,0.0316,0.000324,3.199488622,3.134077987,3.264899258,All
Specific phobia,Conduct disorder,9,0.0359,0.000346,3.649367883,3.579269601,3.719466164,All
Specific phobia,Conduct disorder,10,0.039,0.00036,3.971877155,3.898539652,4.045214658,All
Specific phobia,Conduct disorder,11,0.0412,0.000371,4.202259998,4.126637341,4.277882655,All
Specific phobia,Conduct disorder,12,0.0422,0.000375,4.307015999,4.230356507,4.383675491,All
Specific phobia,Conduct disorder,13,0.043,0.000379,4.387954727,4.310482895,4.465426559,All
Specific phobia,Conduct disorder,14,0.0433,0.00038,4.416424772,4.338662235,4.494187308,All
Specific phobia,Conduct disorder,15,0.0439,0.000383,4.47709159,4.39868695,4.555496231,All
Specific phobia,Conduct disorder,19,0.0442,0.000385,4.508169009,4.42937744,4.586960578,All
Specific phobia,Conduct disorder,1,0.004,0.00014,0.400001975,0.372454887,0.427549063,F
Specific phobia,Conduct disorder,2,0.0068,0.000183,0.681274222,0.645263643,0.717284801,F
Specific phobia,Conduct disorder,3,0.00937,0.000215,0.940307831,0.897936371,0.982679291,F
Specific phobia,Conduct disorder,4,0.0121,0.000244,1.219571261,1.171237702,1.26790482,F
Specific phobia,Conduct disorder,5,0.0146,0.000267,1.468118024,1.415010088,1.521225959,F
Specific phobia,Conduct disorder,6,0.0162,0.000282,1.628416425,1.572408945,1.684423905,F
Specific phobia,Conduct disorder,7,0.0175,0.000293,1.763777232,1.705411803,1.822142661,F
Specific phobia,Conduct disorder,8,0.02,0.000313,2.018712003,1.956100086,2.08132392,F
Specific phobia,Conduct disorder,9,0.0236,0.000341,2.380289953,2.312026227,2.448553678,F
Specific phobia,Conduct disorder,10,0.0276,0.000369,2.79625294,2.721904554,2.870601326,F
Specific phobia,Conduct disorder,11,0.0298,0.000384,3.022453382,2.94493273,3.099974034,F
Specific phobia,Conduct disorder,12,0.0308,0.000391,3.124026639,3.045098558,3.20295472,F
Specific phobia,Conduct disorder,13,0.0317,0.000397,3.218275701,3.138024302,3.298527099,F
Specific phobia,Conduct disorder,14,0.0321,0.0004,3.259210922,3.178380348,3.340041497,F
Specific phobia,Conduct disorder,19,0.0325,0.000403,3.304129259,3.222516467,3.385742051,F
Specific phobia,Conduct disorder,1,0.00508,0.000232,0.507549125,0.461904741,0.553193509,M
Specific phobia,Conduct disorder,2,0.0112,0.000344,1.123426509,1.055408806,1.191444212,M
Specific phobia,Conduct disorder,3,0.019,0.000446,1.907919196,1.819031816,1.996806576,M
Specific phobia,Conduct disorder,4,0.0251,0.000512,2.530900276,2.42828205,2.633518502,M
Specific phobia,Conduct disorder,5,0.0315,0.000573,3.194695676,3.079105424,3.310285929,M
Specific phobia,Conduct disorder,6,0.0425,0.000662,4.324385405,4.189350181,4.459420628,M
Specific phobia,Conduct disorder,7,0.0479,0.000702,4.890788057,4.746776067,5.034800047,M
Specific phobia,Conduct disorder,8,0.0564,0.00076,5.78480929,5.627527733,5.942090847,M
Specific phobia,Conduct disorder,9,0.0625,0.000799,6.431424939,6.265037807,6.597812071,M
Specific phobia,Conduct disorder,10,0.0636,0.000806,6.545353286,6.377379681,6.71332689,M
Specific phobia,Conduct disorder,11,0.0658,0.00082,6.785209623,6.613826254,6.956592992,M
Specific phobia,Conduct disorder,12,0.0669,0.000827,6.897227752,6.724235453,7.070220051,M
Specific phobia,Conduct disorder,13,0.0674,0.00083,6.948240819,6.77450921,7.121972428,M
Specific phobia,Conduct disorder,15,0.0692,0.000843,7.14796602,6.971134194,7.324797846,M
Specific phobia,ODD,1,0.00703,0.00016,0.702876341,0.671337494,0.734415188,All
Specific phobia,ODD,2,0.013,0.000218,1.305478809,1.262393529,1.348564089,All
Specific phobia,ODD,3,0.0186,0.00026,1.868350357,1.816679096,1.920021619,All
Specific phobia,ODD,4,0.0224,0.000285,2.261338089,2.204389425,2.318286754,All
Specific phobia,ODD,5,0.0269,0.000312,2.724067351,2.661433896,2.786700806,All
Specific phobia,ODD,6,0.0338,0.000349,3.427695141,3.357194952,3.498195329,All
Specific phobia,ODD,7,0.0363,0.000361,3.691269205,3.617998431,3.764539979,All
Specific phobia,ODD,8,0.0434,0.000394,4.422952275,4.342414426,4.503490124,All
Specific phobia,ODD,9,0.0491,0.000419,5.015700116,4.929632274,5.101767959,All
Specific phobia,ODD,10,0.052,0.000431,5.323901491,5.2350411,5.412761883,All
Specific phobia,ODD,11,0.0542,0.00044,5.552367511,5.461441714,5.643293308,All
Specific phobia,ODD,12,0.0548,0.000443,5.618490214,5.526962731,5.710017697,All
Specific phobia,ODD,13,0.0554,0.000445,5.681114018,5.589004683,5.773223353,All
Specific phobia,ODD,47,0.0579,0.000549,5.948540586,5.834575428,6.062505743,All
Specific phobia,ODD,1,0.00518,0.000166,0.517792044,0.485088238,0.550495851,F
Specific phobia,ODD,2,0.00976,0.000228,0.97812872,0.933078408,1.023179031,F
Specific phobia,ODD,3,0.0138,0.000271,1.387765031,1.333993919,1.441536142,F
Specific phobia,ODD,4,0.0181,0.00031,1.82485836,1.763068197,1.886648523,F
Specific phobia,ODD,5,0.0224,0.000344,2.259408731,2.190511233,2.328306229,F
Specific phobia,ODD,6,0.0273,0.00038,2.760933638,2.684546442,2.837320834,F
Specific phobia,ODD,7,0.0293,0.000393,2.964871874,2.885609314,3.044134434,F
Specific phobia,ODD,8,0.0348,0.000429,3.532715627,3.445866987,3.619564267,F
Specific phobia,ODD,9,0.0402,0.000461,4.09801903,4.00411745,4.191920611,F
Specific phobia,ODD,10,0.044,0.000482,4.490707236,4.392107442,4.58930703,F
Specific phobia,ODD,11,0.0464,0.000495,4.738969401,4.637448243,4.840490558,F
Specific phobia,ODD,12,0.0472,0.000499,4.823349147,4.720834989,4.925863305,F
Specific phobia,ODD,13,0.0481,0.000504,4.914281103,4.810673988,5.017888218,F
Specific phobia,ODD,47,0.0513,0.000654,5.258466625,5.123578052,5.393355197,F
Specific phobia,ODD,1,0.0111,0.000358,1.105599364,1.03510767,1.176091058,M
Specific phobia,ODD,2,0.0201,0.00048,2.018511565,1.9230043,2.114018831,M
Specific phobia,ODD,3,0.0289,0.000574,2.917777005,2.802560378,3.032993632,M
Specific phobia,ODD,4,0.0318,0.000601,3.213505373,3.092437391,3.334573355,M
Specific phobia,ODD,5,0.0368,0.000646,3.738173328,3.607320372,3.869026283,M
Specific phobia,ODD,6,0.0479,0.000733,4.883414038,4.733240906,5.03358717,M
Specific phobia,ODD,7,0.0516,0.00076,5.278890695,5.122456798,5.435324592,M
Specific phobia,ODD,8,0.062,0.00083,6.37250511,6.199783552,6.545226668,M
Specific phobia,ODD,9,0.0681,0.000869,7.026125411,6.844185663,7.208065159,M
Specific phobia,ODD,10,0.0693,0.000876,7.147858788,6.964226377,7.3314912,M
Specific phobia,ODD,11,0.071,0.000887,7.332222052,7.145974672,7.518469433,M
Specific phobia,ODD,12,0.0712,0.000888,7.357433196,7.170822,7.544044391,M
Specific phobia,Nicotine dependence,1,0.00386,0.000112,0.386145833,0.364122529,0.408169137,All
Specific phobia,Nicotine dependence,2,0.00608,0.000141,0.608442593,0.580768628,0.636116557,All
Specific phobia,Nicotine dependence,3,0.00844,0.000166,0.846381468,0.813708829,0.879054107,All
Specific phobia,Nicotine dependence,4,0.0112,0.000191,1.125795328,1.088068939,1.163521718,All
Specific phobia,Nicotine dependence,5,0.0145,0.000217,1.457471394,1.414477882,1.500464905,All
Specific phobia,Nicotine dependence,6,0.0171,0.000235,1.717749858,1.670990608,1.764509107,All
Specific phobia,Nicotine dependence,7,0.023,0.000272,2.320387678,2.265830915,2.374944441,All
Specific phobia,Nicotine dependence,8,0.0321,0.000322,3.255433011,3.190471786,3.320394235,All
Specific phobia,Nicotine dependence,9,0.0357,0.000339,3.627491948,3.558763901,3.696219995,All
Specific phobia,Nicotine dependence,10,0.0441,0.000377,4.499421074,4.422437736,4.576404411,All
Specific phobia,Nicotine dependence,11,0.0532,0.000413,5.449890011,5.364573449,5.535206573,All
Specific phobia,Nicotine dependence,12,0.0648,0.000456,6.670637022,6.57546681,6.765807234,All
Specific phobia,Nicotine dependence,13,0.0755,0.000492,7.812945,7.709158074,7.916731925,All
Specific phobia,Nicotine dependence,14,0.0864,0.000526,9.001197721,8.888907173,9.113488268,All
Specific phobia,Nicotine dependence,15,0.1077,0.000587,11.32481608,11.19677114,11.45286103,All
Specific phobia,Nicotine dependence,16,0.1287,0.000641,13.68610129,13.54297359,13.82922898,All
Specific phobia,Nicotine dependence,17,0.1353,0.000657,14.43749097,14.28961003,14.58537192,All
Specific phobia,Nicotine dependence,18,0.1445,0.00068,15.5087215,15.35398527,15.66345774,All
Specific phobia,Nicotine dependence,19,0.1515,0.000697,16.32695304,16.16691454,16.48699154,All
Specific phobia,Nicotine dependence,20,0.1588,0.000715,17.17795334,17.01236333,17.34354335,All
Specific phobia,Nicotine dependence,21,0.1651,0.000731,17.92996322,17.75941307,18.10051337,All
Specific phobia,Nicotine dependence,22,0.1683,0.000739,18.30947215,18.1363664,18.48257789,All
Specific phobia,Nicotine dependence,23,0.1772,0.000762,19.3810036,19.20060534,19.56140187,All
Specific phobia,Nicotine dependence,24,0.186,0.000785,20.45009844,20.26227075,20.63792613,All
Specific phobia,Nicotine dependence,25,0.1895,0.000794,20.88182169,20.69092484,21.07271853,All
Specific phobia,Nicotine dependence,26,0.1981,0.000817,21.94262852,21.74402942,22.14122762,All
Specific phobia,Nicotine dependence,27,0.205,0.000836,22.80513525,22.60021828,23.01005222,All
Specific phobia,Nicotine dependence,28,0.2118,0.000855,23.66706559,23.45575233,23.87837885,All
Specific phobia,Nicotine dependence,29,0.2179,0.000871,24.43371187,24.21663831,24.65078542,All
Specific phobia,Nicotine dependence,30,0.2275,0.000897,25.65661446,25.43022082,25.88300809,All
Specific phobia,Nicotine dependence,31,0.2399,0.000931,27.26595964,27.02719473,27.50472456,All
Specific phobia,Nicotine dependence,32,0.2445,0.000944,27.86812466,27.62460924,28.11164008,All
Specific phobia,Nicotine dependence,33,0.2481,0.000955,28.34537369,28.09792409,28.59282328,All
Specific phobia,Nicotine dependence,34,0.2546,0.000975,29.21882001,28.96382443,29.4738156,All
Specific phobia,Nicotine dependence,35,0.2637,0.001,30.43420204,30.16843881,30.69996527,All
Specific phobia,Nicotine dependence,36,0.2734,0.00104,31.74700572,31.46934453,32.02466692,All
Specific phobia,Nicotine dependence,37,0.2745,0.00104,31.90064774,31.62150594,32.17978953,All
Specific phobia,Nicotine dependence,38,0.2796,0.00106,32.6112986,32.32499376,32.89760344,All
Specific phobia,Nicotine dependence,39,0.2811,0.00106,32.81248353,32.52404846,33.10091861,All
Specific phobia,Nicotine dependence,40,0.2853,0.00108,33.40441475,33.10953401,33.69929549,All
Specific phobia,Nicotine dependence,41,0.2932,0.00111,34.51019844,34.20283806,34.81755882,All
Specific phobia,Nicotine dependence,42,0.2963,0.00113,34.94846613,34.63588532,35.26104693,All
Specific phobia,Nicotine dependence,43,0.3023,0.00116,35.79555336,35.47232024,36.11878647,All
Specific phobia,Nicotine dependence,44,0.3057,0.00117,36.2876243,35.95791573,36.61733288,All
